"";"MSETrain";"MSEValid"
"1955";0,00505789407579314;0,00491603241338358
"1956";0,00505712756502149;0,00491497733376243
"1957";0,0050563679984803;0,0049139369617809
"1958";0,00505560479448506;0,00491288613963437
"1959";0,00505483993710162;0,00491184654173913
"1960";0,00505407970920515;0,00491082977938962
"1961";0,0050533188199534;0,00490979482601215
"1962";0,00505255859205693;0,00490874980951284
"1963";0,00505179737212754;0,00490772453221408
"1964";0,00505103879761927;0,00490667371006755
"1965";0,00505027956175573;0,00490565036798452
"1966";0,00504952197928038;0,00490460689965781
"1967";0,00504876075935099;0,00490357891305701
"1968";0,0050480011928098;0,00490254125037751
"1969";0,00504724857049908;0,00490152487507114
"1970";0,00504648602785912;0,00490049959777238
"1971";0,00504573406690367;0,00489947161117157
"1972";0,00504498144459295;0,00489844014118244
"1973";0,00504422154737412;0,00489742028248775
"1974";0,00504346925574103;0,00489638726432602
"1975";0,00504271233462097;0,00489537553353743
"1976";0,00504195673621147;0,00489436573796458
"1977";0,00504121304219705;0,00489334471814044
"1978";0,00504045777446519;0,00489234266343055
"1979";0,00503970713622031;0,00489133248081455
"1980";0,0050389555059425;0,00489031262211985
"1981";0,00503820486769762;0,00488930863219422
"1982";0,00503745720555151;0,00488827987150712
"1983";0,00503670359120786;0,00488728246131501
"1984";0,0050359555983841;0,00488626376374975
"1985";0,0050352056214945;0,00488527602963633
"1986";0,00503445961273659;0,00488426971745181
"1987";0,00503370897449171;0,00488325566440434
"1988";0,00503296329641144;0,00488224548178834
"1989";0,00503221629562061;0,00488123723438808
"1990";0,00503146731076393;0,00488024988731781
"1991";0,00503072460878243;0,00487925712164346
"1992";0,00502997893070216;0,0048782585503219
"1993";0,00502923556736537;0,00487726810690645
"1994";0,00502849286538387;0,00487627030967118
"1995";0,00502774222713899;0,00487526748087499
"1996";0,00502700415464446;0,0048742654261651
"1997";0,00502626376740645;0,00487328852925982
"1998";0,00502551808932618;0,0048722903449814
"1999";0,00502477803276581;0,00487130299791113
"2000";0,0050240426056924;0,00487032532691956
